Year,구분,시도,Value
2006,사업체수,0.전국,3226565
2007,사업체수,0.전국,3262921
2008,사업체수,0.전국,3264776
2009,사업체수,0.전국,3293551
2010,사업체수,0.전국,3355459
2011,사업체수,0.전국,3470023
2012,사업체수,0.전국,3602461
2013,사업체수,0.전국,3676859
2014,사업체수,0.전국,3812800
2015,사업체수,0.전국,3874156
2016,사업체수,0.전국,3950169
2017,사업체수,0.전국,4019872
2018,사업체수,0.전국,4103172
2019,사업체수,0.전국,4176549
2020(1.조사기반),사업체수,0.전국,4325195
2020(2.등록기반),사업체수,0.전국,6032022
2021,사업체수,0.전국,6079702
2022,사업체수,0.전국,6139899
2023,사업체수,0.전국,6246489
2006,사업체수,1.수도권,1507957
2007,사업체수,1.수도권,1527802
2008,사업체수,1.수도권,1529093
2009,사업체수,1.수도권,1542688
2010,사업체수,1.수도권,1580405
2011,사업체수,1.수도권,1642554
2012,사업체수,1.수도권,1709190
2013,사업체수,1.수도권,1736297
2014,사업체수,1.수도권,1806650
2015,사업체수,1.수도권,1834652
2016,사업체수,1.수도권,1867884
2017,사업체수,1.수도권,1897843
2018,사업체수,1.수도권,1934910
2019,사업체수,1.수도권,1964217
2020(1.조사기반),사업체수,1.수도권,2053906
2020(2.등록기반),사업체수,1.수도권,2972805
2021,사업체수,1.수도권,2978037
2022,사업체수,1.수도권,3012109
2023,사업체수,1.수도권,3061700
2006,사업체수,2.서울특별시,733759
2007,사업체수,2.서울특별시,728614
2008,사업체수,2.서울특별시,719687
2009,사업체수,2.서울특별시,723086
2010,사업체수,2.서울특별시,729731
2011,사업체수,2.서울특별시,752285
2012,사업체수,2.서울특별시,780887
2013,사업체수,2.서울특별시,785094
2014,사업체수,2.서울특별시,812798
2015,사업체수,2.서울특별시,820658
2016,사업체수,2.서울특별시,820156
2017,사업체수,2.서울특별시,822863
2018,사업체수,2.서울특별시,823385
2019,사업체수,2.서울특별시,823624
2020(1.조사기반),사업체수,2.서울특별시,848552
2020(2.등록기반),사업체수,2.서울특별시,1211053
2021,사업체수,2.서울특별시,1188091
2022,사업체수,2.서울특별시,1180025
2023,사업체수,2.서울특별시,1177287
2006,사업체수,3.인천광역시,155433
2007,사업체수,3.인천광역시,158698
2008,사업체수,3.인천광역시,157979
2009,사업체수,3.인천광역시,159595
2010,사업체수,3.인천광역시,163653
2011,사업체수,3.인천광역시,169419
2012,사업체수,3.인천광역시,177196
2013,사업체수,3.인천광역시,177988
2014,사업체수,3.인천광역시,183593
2015,사업체수,3.인천광역시,186011
2016,사업체수,3.인천광역시,191566
2017,사업체수,3.인천광역시,196705
2018,사업체수,3.인천광역시,202493
2019,사업체수,3.인천광역시,206244
2020(1.조사기반),사업체수,3.인천광역시,216249
2020(2.등록기반),사업체수,3.인천광역시,306108
2021,사업체수,3.인천광역시,308892
2022,사업체수,3.인천광역시,317133
2023,사업체수,3.인천광역시,322297
2006,사업체수,4.경기도,618765
2007,사업체수,4.경기도,640490
2008,사업체수,4.경기도,651427
2009,사업체수,4.경기도,660007
2010,사업체수,4.경기도,687021
2011,사업체수,4.경기도,720850
2012,사업체수,4.경기도,751107
2013,사업체수,4.경기도,773215
2014,사업체수,4.경기도,810259
2015,사업체수,4.경기도,827983
2016,사업체수,4.경기도,856162
2017,사업체수,4.경기도,878275
2018,사업체수,4.경기도,909032
2019,사업체수,4.경기도,934349
2020(1.조사기반),사업체수,4.경기도,989105
2020(2.등록기반),사업체수,4.경기도,1455644
2021,사업체수,4.경기도,1481054
2022,사업체수,4.경기도,1514951
2023,사업체수,4.경기도,1562116
2006,종사자수,0.전국,15435729
2007,종사자수,0.전국,15943663
2008,종사자수,0.전국,16288226
2009,종사자수,0.전국,16817946
2010,종사자수,0.전국,17646973
2011,종사자수,0.전국,18093127
2012,종사자수,0.전국,18569256
2013,종사자수,0.전국,19173387
2014,종사자수,0.전국,19899697
2015,종사자수,0.전국,20889239
2016,종사자수,0.전국,21259126
2017,종사자수,0.전국,21626904
2018,종사자수,0.전국,22234776
2019,종사자수,0.전국,22723272
2020(1.조사기반),종사자수,0.전국,21583421
2020(2.등록기반),종사자수,0.전국,24813449
2021,종사자수,0.전국,24931600
2022,종사자수,0.전국,25217123
2023,종사자수,0.전국,25445897
2006,종사자수,1.수도권,7804515
2007,종사자수,1.수도권,8106509
2008,종사자수,1.수도권,8282816
2009,종사자수,1.수도권,8526143
2010,종사자수,1.수도권,9064215
2011,종사자수,1.수도권,9267001
2012,종사자수,1.수도권,9454282
2013,종사자수,1.수도권,9739907
2014,종사자수,1.수도권,10143429
2015,종사자수,1.수도권,10743746
2016,종사자수,1.수도권,10886787
2017,종사자수,1.수도권,11108047
2018,종사자수,1.수도권,11455754
2019,종사자수,1.수도권,11622231
2020(1.조사기반),종사자수,1.수도권,11124095
2020(2.등록기반),종사자수,1.수도권,12964045
2021,종사자수,1.수도권,12989244
2022,종사자수,1.수도권,13148833
2023,종사자수,1.수도권,13246957
2006,종사자수,2.서울특별시,3894666
2007,종사자수,2.서울특별시,4005831
2008,종사자수,2.서울특별시,4079277
2009,종사자수,2.서울특별시,4177336
2010,종사자수,2.서울특별시,4487357
2011,종사자수,2.서울특별시,4498312
2012,종사자수,2.서울특별시,4541393
2013,종사자수,2.서울특별시,4585090
2014,종사자수,2.서울특별시,4739883
2015,종사자수,2.서울특별시,5108828
2016,종사자수,2.서울특별시,5079451
2017,종사자수,2.서울특별시,5119913
2018,종사자수,2.서울특별시,5210936
2019,종사자수,2.서울특별시,5226997
2020(1.조사기반),종사자수,2.서울특별시,5044552
2020(2.등록기반),종사자수,2.서울특별시,5868926
2021,종사자수,2.서울특별시,5771226
2022,종사자수,2.서울특별시,5795417
2023,종사자수,2.서울특별시,5800617
2006,종사자수,3.인천광역시,745089
2007,종사자수,3.인천광역시,765757
2008,종사자수,3.인천광역시,765010
2009,종사자수,3.인천광역시,790189
2010,종사자수,3.인천광역시,827734
2011,종사자수,3.인천광역시,848376
2012,종사자수,3.인천광역시,871491
2013,종사자수,3.인천광역시,895633
2014,종사자수,3.인천광역시,931795
2015,종사자수,3.인천광역시,984652
2016,종사자수,3.인천광역시,1004747
2017,종사자수,3.인천광역시,1034344
2018,종사자수,3.인천광역시,1070454
2019,종사자수,3.인천광역시,1092494
2020(1.조사기반),종사자수,3.인천광역시,1051036
2020(2.등록기반),종사자수,3.인천광역시,1208269
2021,종사자수,3.인천광역시,1223448
2022,종사자수,3.인천광역시,1250203
2023,종사자수,3.인천광역시,1258759
2006,종사자수,4.경기도,3164760
2007,종사자수,4.경기도,3334921
2008,종사자수,4.경기도,3438529
2009,종사자수,4.경기도,3558618
2010,종사자수,4.경기도,3749124
2011,종사자수,4.경기도,3920313
2012,종사자수,4.경기도,4041398
2013,종사자수,4.경기도,4259184
2014,종사자수,4.경기도,4471751
2015,종사자수,4.경기도,4650266
2016,종사자수,4.경기도,4802589
2017,종사자수,4.경기도,4953790
2018,종사자수,4.경기도,5174364
2019,종사자수,4.경기도,5302740
2020(1.조사기반),종사자수,4.경기도,5028507
2020(2.등록기반),종사자수,4.경기도,5886850
2021,종사자수,4.경기도,5994570
2022,종사자수,4.경기도,6103213
2023,종사자수,4.경기도,6187581
